Review_ID,Rating,Year_Month,Reviewer_Location,Review_Text,Branch,word_count
147849426,4,2012-12,Malaysia,"Going to Disney land is easy in Hongkong, just pick up a MTR map and purchased Octupus card a form of debit card from the station .You will reached there in no time. Thought the Disneyland is small compare to US and Japan. The attractions for rides are nice and enjoyed by young and old. I visited Disneyland in December with my son.daughters and three grandchildren (age 8 to 12 years old ) All of them enjoyed themself verymuch and said there will never forget the trip to Disneyland in their life. Plenty of food stalls at the resort but the price is very expensive. The fire work display at night is fantatic and well worth to wait till the night before you end go back to the hotel. I enjoyed all the rides with my grand children",Disneyland_HongKong,138
297276932,4,2014-10,Denmark,"This is the original Disneyland and it is everything you expect. Plan your trip carefully, choose a day with  few  visitors, study the park map, find the ticket that fits you and your family, and find a place to stay close to Disney.We stayed at the Park View Inn, across the street from the Disney Main Entrance, it was a great place to stay, and you can go  home  for a short nap, before you return and continue your day. Be sure to read all about Disneyland before you go   there are a lot of rules, exceptions etc. you have to be aware of. If you want to visit the Disney California Adventure Park also, go for a 3 day park hopper ticket, that should be perfect...!",Disneyland_California,127
187967013,5,2013-11,Sweden,"The Hong Kong Disneyland is a wonderful place. Although people keep saying that the Hong Kong Disneyland cannot be compared to the ones in States, I was pleasantly surprised to discover that Disneyland in Hong Kong is magical and feel like in the fairy tale. If you have small kids, they surely will love this place. The rides are awesome, food is great and you can get both the eastern dishes and western dishes. There a plenty of things to do for all age groups to keep everyone engage throughout the day. There are also lots of fabulous gift shops around for a quick gift shopping. If you haven   t been here before I recommend you make a point bring your little ones to this lovely amazement park.",Disneyland_HongKong,128
446053540,5,2016-12,United Kingdom,"We had a two day pass to Disneyland Paris in December. Our two very young children had an amazing time. The food at Hakuna Matata was warm, good value and tasty. The night time parade was brilliant even though we couldn't get near the front. There were busy crowds but if you pick your route carefully, you can fit it in! The queue for the Dumbo ride was very long during the day but we only waited 20 mins at 7pm. The staff were helpful, friendly and made the experience memorable. Our little girl wore her princess dress and many of the staff bowed or provided a curtsey to her. All in all Christmas was made a bit more magical by this fantastic attraction. ",Disneyland_Paris,124
35008076,4,missing,Spain,"This is my Fourth Disney Park visit, only Japan is missing.But Hongkong Disney was a bit of let down: way too small. We started at 1400pm until the Fireworks. Most rides were fun, but still short.(If you wait 20 minutes for a ride which is over in like 5minutes you know what I mean)All Live Showes were excellent though:High School Musical, Water Parade, Lion King, Fireworks etc: Disney DELIVERS!Stitch Encounter was Amazing, so was Mickeys Philharmagic!!Most Dissapointing ride though was Autopia:Waiting Time app.45 minutes, ride max 10minutes in an electric car. Mosquito bites everywhere. Missed out on a photo up with Buzz Lightyear while were riding.Luckily got some pics with Woody. Cinderella looked beautiful, but too long waiting line.However my son was happy and that`s more important than mosquito bites!!Hopefully it will be much better with the upcoming 2 worlds.",Disneyland_HongKong,140
578011310,4,2018-4,United Kingdom,"Hong Kong Disneyland is a single park and is fairly small but is great fun. It has some different attractions to other parks and the three Disney hotels are within walking distance. Being small, during busy periods it can feel crowded although the locals do not seem to flock to the big fast rides, resulting in shorter wait times. We went in April and didn   t wait longer than 20 mins for anything. One thing to watch is food choice, which can be limited and very limited for vegetarians. The parades were good and easily visible without the US obligatory 1 hour saving spaces! All in all very much worth a visit. If thinking of visiting for more than 1 day take a look at the annual pass that may be better value",Disneyland_HongKong,133
171294609,5,2013-8,United States,"Although the park is older, it is maintained beautifully! We took advantage of extra magic hours since we stayed at a disney resort. We got in at 7:15am on 2 different days and were able to do a ton of rides! One day we focused on Tomorrowland and the other day on Fantasyland. The park gets very busy after lunch time so that is when we left to go back to our resort. We came one night for fireworks but it was so busy we didn't stay long. We saw characters when we first entered the park but I didn't see many in the park. This was my only disappointment. At Magic Kingdom in Florida, I seemed to see more characters in the lands but maybe it was the times we were in the park.",Disneyland_California,135
229018901,5,2014-9,Singapore,"I haven't been to any other Disneylands previously so I wasn't able to do any comparisons. However, as a first timer there, I felt that I enjoyed myself quite a bit. There aren't many thrill rides there so it's more suitable for kids and people who don't enjoy thrill rides like myself..xD We went there on a Wednesday so the crowd was pretty ok.. We didn't have to wait for very long for every ride about 20 minutes at most. Most of the things there were pricey but I kinda expected it since it's a tourist spot.. The shop has a lot of souvenirs to choose from and we took a long time choosing what we wanted! Overall still a nice place to visit in my opinion. :)",Disneyland_HongKong,128
627469340,5,2018-8,United Kingdom,"Me and my husband booked a last minute 4nt holiday to disneyland paris with our two children staying at santa fe hotel on a HB basis. Coming to the park, met all of our expectations and more!We visited in the busiest months of summer, and we still had a fantastic time!Our sons favourite ride was the star tours  he rode it multiple times!. He was a bit disappointing that he was not tall enough for hyperspace mountain!. Im sure the next time we visit he will be able to live that dream!Our daughters favourite ride was small world, we must of rode that around 15 times in the 4 day period.The highlight for me was the firework and light show  i must admit i did cry!Make sure you make the most of fast passes to cut your waiting times!.",Disneyland_Paris,139
171088847,3,2013-3,United States,"It's Disneyland, so it is worth going. However, be ready for lines, lines, and more lines. If you are going with small children who want to see Mickey and crew, do yourself a huge favor: book a Character Breakfast at one of the Disney hotels close by BEFORE you go into the park. Once in the park, Mickey and his friends are herded through the park by handlers that strictly regulate how many kids get to meet the character. If you do follow the characters and run to them when they stop, chances are your kid won't get the chance to meet them.Also, they try to sell you stuff every 10 feet. Toys, candy, food.... So be ready to say  no  a bunch.",Disneyland_California,123
174315541,4,2013-8,United Kingdom,"Just back after a lovely visit to Disneyland Paris. Very busy attraction (if you dont mind being trodden on and bashed with prams, rucksacks and umbrellas). My kids really enjoyed it which is the main thing. A few places I had researched where to eat were not open ie Buzzlight years pizza planet restaurant and Pizzeria Bella notte but we found a lovely pizza place in Frontierland called Colonel Hathis Pizza Outpost, quite reasonable and very yummy. Makes a change from all the burger places. Mcdonalds is far too busy and couldnt get a seat. Average waiting time for rides was about 35 40 mins which was not bad as it goes quicker than you think. We stayed at Hotel Santa Fe just a short shuttle ride away from the park. Will definitely go again but will be prepared.",Disneyland_Paris,139
129620781,4,2011-8,Australia,"We spent a little more and did the VIP tour of Disneyland as we only had one day   I felt like a rock star that day! We jumped every line, got seats reserved at the show and our own private area to watch the parade. Our host was ever so gracious and knowlegeable, even taking photos of us while we were on the rides. We booked the tour online throught the Disney HK website which was super simple and then met our guide at the customer services area in the park. I totally recommend doing this tour, especially if your time is limited. The park is small so you could do it in one day, but with the heat why would you want to wait in the hot humid climate when you can be escorted straight on ?!",Disneyland_HongKong,138
404075219,5,2016-8,United States,"It is much smaller, but it may be even better than the one in Florida! The rides are longer, and the lines are shorter. The longest line I saw was 50 minutes. At the Disney park based in Florida you can wait 3 hours in line! There are different rides, I like them more in Hong Kong Disney. I would HIGHLY recommend it! If you go here are the rides you should hit first.Mystic Manor: Best ride out of all of the Disneys!Space Mountain: STARWARS    You should try to do most of the rides because all of them are absolutely astonishing!NOTE: Toy Story land gets crowded when the weather is good.*Wish they had fast passes for more than 2 rides * ",Disneyland_HongKong,121
491559090,5,2017-5,United Kingdom,"We had 3 days in the park but sadly not long enough the parade every night and fireworks are out of this world yes food and drink are expensive but to be expected we took drinks and snacks with us so only needed to pay for evening meal ,be prepared to queue especially to see characters but worth the wait we didn't get a photo pass but will know for next time we didn't go on many rides but there was too much to see and do it didn't matter ideally get a fast track for rides the queues are smaller ,buses back to hotels can be busy at closing time but excellent holiday worth every penny will hopefully go back in a few years",Disneyland_Paris,125
3551002,5,missing,United States,"We just got back recently from Disneyland and we had an awesome time. We were ther May 23 28th a little bit more busy that we thought but with the 50th goin on they say every time of year will be busy. We stayed at the California Grand and with this being our first trip there I would never stay anywhere else it was awesome and close to everything!!! We also love California adventure and not near the crowds. We have two boys 11 & 6 and it was just the most memorable vacation we have ever had we can't wait to go back. Feel free to ask questions and I will try to answer.Must see shows Bugs life, Muppet's and Alladin to name a few Wonderful Time!!",Disneyland_California,128
193140712,4,2013-10,United Kingdom,Lots of great Halloween decorations up and they were very well done . Wasn't too busy which was a bonus and we all had a great time . Only downside was that we wanted to see the fireworks which are on really late if you have children and have just come for the day (10pm). We were starting to get hungry and 90% of the restaurants were shut with just a couple of counter service places open serving the usual reheated burgers etc.. In the end we had to leave the park and get something to eat outside meaning we missed the fireworks! I've been 3 times now at various times of the year and I'm still yet to see them! ,Disneyland_Paris,121
132829588,5,2012-6,United States,"I always rent a scooter when i go to conferences or to amusement parks. The extra money spent is well worth it. A scooter makes the difference between a great time and one that is extremely physically challenging. This time I had a little snag. I was just finishing up at a conference at the Marriot. I had planned within the next half hour to go to Disneyland. Before I left I went to the bathroom. Just as the toliet self flushed, I heard something hit it. It was my scooter key. A Scooter 4U has such great customer service that they were there within an hour with a another key. And they did not charge me. I highly recommend this company for all your scooter needs.",Disneyland_California,127
207648678,4,2014-4,United States,"We spent one day at Disney during a family trip to beach. I would recommend checking with local school district for school closures before you select the day you will go. Avoid days when the schools in the area are closed. We experienced very long wait times on the Monday after Easter because the private schools were on break. I had called Disney before choosing the day. They were apparently unaware of the break because they recommended the day for us. In any event, we still had a great time and made lots of fun memories. The food was surprisingly good and reasonably priced compared to the area. We were traveling with our five kids aged 20 10. Enjoyed the roller coasters a lot.",Disneyland_California,124
127268534,2,2012-4,Malaysia,"FIrstly, this place is small comparing with other theme parks around the world... there was no magical moments as we saw long lines everywhere due to public holidays in China. But again, whether it is weekend pubic holidays or not, there will be long waiting lines due to the demand from mainland China. Fast Pass access was limited to 3 rides which I find it quite ridiculous.Food and drinks were everywhere however as expected the prices were astronomical! Good tip, bring your own bottle water and you can refill at the the drinking stations near the toilets. They charge HKD20 for a small bottle of mineral water! There were many souvenir shops and these are tourist traps and they keep reminding you to buy stuffs are over priced.Overall, a very average experience and would not go back again.",Disneyland_HongKong,138
409647064,3,2016-7,United Kingdom,"We found that our teenage children preferred this California Adventure Park to the Disneyland Park as it had more rides for their age. Disneyland Park was so busy that in the end we gave up trying to get anywhere and went back to our hotel. We used the fast pass for the main rides as the queues were huge, but you have to collect the fast passes early as they quickly run out.. It is worth a visit with younger children for the Disney experience but would be far better to go out of season where possible as otherwise you will spend most of the day queuing and dodging the crowds. If you are looking to go for bigger rides and a more comprehensive Disneyland experience then Orlando will be the better option.",Disneyland_California,133
175416348,1,2013-8,Spain,"I was surprised how small it was. I am used to bigger theme parks with better rides. Long queues for poor rides. Only a few characters were walking around and Donald Duck was specially mean to the kids. To see the Princesses you had to make a queue (only 5 times a day with people left out being really mad) to make an appointent to see them. Nice. The parade is nothing like I expected from Disney. And just make it to make it worst, what terrible uniforms the staff had to wear. They made them unisex, bad for both. If you go to Paris you will find lots of better places to you. Go with your children when they are under 5 so they won  t notice all the bad things!",Disneyland_Paris,132
161670169,4,2013-5,Malaysia,it was a great experience for 1st timer to visit the Disneyland in HK. The lion king musical show and the golden mickey show are a MUST watch in Disneyland. Souvenirs all are pretty enough as for me is not too expensive even I didn't not buy much. Not encourage to bring kids that below age3 years old as it is not so convenient. Some food price is expensive but there are food with affordable price as well. Not to bring any outside food. can bring empty drinking bottle as there are water refillable nearby each of the washroom. Bring umbrella or caps and sunglasses. handicap people got priority. suggest to visit on weekday to avoid crowd. May is a bad day as raining heavily and the fireworks show was cancelled in the end. what's a pity!,Disneyland_HongKong,137
148456202,3,2012-12,United States,"The overall experience at Disneyland is always fun. But this trip was a trip of waiting in lines, not just your usual line but 1.5hr for Pirates of the Caribbean, and then 2 hours in line for Indiana Jones Temple of Doom. It is extremely expensive but that is Disneyland. Our food was good and relaxing we ate and listened to music near space mountain. Then the line for Space was 250 minutes, so we avoided that one until after the fireworks show. Yes we did get some fast passes but the crowds were so big  you just couldnt let go of the people you were with because there must have been at least a million people in the park. I caught myself wondering why so many people were allowed in that you couldnt even see the pavement at times.",Disneyland_California,140
193402126,4,2014-1,Canada,"I hadn't been to Disneyland before, but have been to Orlando several times. Florida has much more to offer, but then again, it has 4 parks. We were able to see all of the attractions that we wanted to in one day, although Haunted Mansion and Thunder Mtn railroad were closed during our trip. We were there the Thurs Fri before the half marathon, so it was probably a little more crowded than the info books will tell you; we try to travel off season to avoid the crowds. Space Mountain is a blast as always, but an unexpected treat was the Raiders of the Lost Ark...we almost walked past it. Disney parks are always clean. I liked that there was lots of stroller parking for those who needed it, and that people with special needs are taken care of.",Disneyland_California,140
565044655,4,2018-2,United States,"This Disneyland, is very similar to others, but it is on a smaller scale. Having been their twice, both on relatively crowded days, we still only spent less than 6 hours there, including lunch to cover most of the popular rides and attractions. Of course we could have stayed longer if we wanted to hit every ride, but because of the relatively smaller footprint and repetitive attractions from other parks, we spent most of our time checking out those things that might be a little different. Food is not very good at all, from any of the three restaurants we tried. It is still a great place to go, but don't expect to be wowed by the experience if you are Disney veteran. ",Disneyland_HongKong,123
441251011,5,2016-11,United States,"The rides are much more detailed than in the US, and more exciting. The lines were so short we missed some of the warnings and I missed that Space Mountain Mission 2 went upside down... the park was actually somewhat deserted in general which meant the longest line we had was 20 minutes, but most were under 5. Pirates of the Caribbean was better than the other 2 we've been through.The food was no where near the quality in the parks in Orlando. They tried for American food, and fell short. We would have preferred French food actually!All that said, we left and thought there's no rush to see the parks in Shanghai, Hong Kong, and Tokyo. The overall experience just wasn't quite as magical.",Disneyland_Paris,125
207316048,4,2014-4,Hong Kong,"I live just 30 minutes away from Disneyland Hong Kong so it is an easy day out for us. The annual passes here are fantastic value. If you intend visiting more than once a year a pass is a must. The newly opened rides at Grizzly Grulch and Toy Story Land are thrilling for all ages! Go and see the Lion King show and Stitch Encounter for great shows out of the sun ( or rain! ) for 30 mins in airconditioned auditoriums. My favourites are still Buzz Lightyears Lazer ride , an interactive ride where you shoot you targets, and the animation drawing classes where you learn easy ways to draw Disney characters. Stay for the fireworks,they are spectacular! All in all a great value day out for all the family.",Disneyland_HongKong,132
616335588,5,2018-9,United States,"This was my fourth trip to Disney Land. We prefer this much over World as it   s easier to Manage with non teen children. The rides are great for adults and children. If you get the fast pass system down then you can get everything done in 1.5 2 days. The paint the night parade (second time we   ve seen it) is amazing as well. While there   s a lot of great things my only gripes are A) Outside security act like they   re guarding the president and make it very inconvenient, defying common sense B) Food for the most part sucks, C) we were there on one of the    slowest    weekends of the year and still could barely walk because of so many people.",Disneyland_California,125
208589876,5,2013-7,Australia,"Make sure you are well rested and have good shoes on as you need them, if you are short on time I would suggest getting in as early as possible and getting straight into it. There is so much to see and do and so, we did it in 3 days (2 adults) but that was 8am   10pm so huge days, you will be exhausted but it is well worth it. If you have kids you will need to say about a week to go through it all they will not handle all the walking etc. But you have to do both parks, the new one is a lot better with rides etc but the old one is from when you are a kid, have to do both",Disneyland_California,128
144200109,5,2012-10,United Arab Emirates,"I have been to Florida many times as a kid and I'm a big fan of the Disney parks. We now live in Dubai and the trip to the USA is too far with two kids so we thought we would try Hong Kong. I must say it was a really pleasant surprise, in many ways it was better than Florida. I had read lots of comments that its not very big, but really the magic kingdom HK has all the same things you get in the US only this looks newer, we went in October, the weather was brilliant and they had a special Halloween theme which was a nice change. We also went to ocean park as well, terrible place for toddlers but it was good to see the pandas.",Disneyland_HongKong,132
211467049,4,2013-7,United Kingdom,"Going back to Disneyland 9 years later than before hasn't changed. I'm still that excited kid that has her dream come true. This time, the park had been updated with new attractions like the Indiana Jones Adventure and Pirates of the Caribbean, but it still had the same awesome attractions I remember when I was 11 like The Haunted Mansion and Splash Mountain. If you get there early in the day (preferably when it opens) then the lines are not long, the maximum wait we had throughout the day was around 30 minutes. However, these are usually on the popular rides like Space Mountain. Of coarse the rides are targeted at the younger kids, but it's a good time when you're with family.",Disneyland_California,123
259995377,5,2015-3,United Kingdom,"From the moment I boarded the Disney branch of the MTR with its Mickey Mouse head shaped windows and hanging straps, I was 65 years younger. And that feeling never left me throughout the entire day. The entire park is beautifully set out with plenty of rides, loads of attentive staff, and something to catch the eye at every turn. My four year old granddaughter was enchanted   but no more so than was I.Of course there were queues for the attractions   but the queues were brilliantly handled by skilful staff. Of course it was exhausting   but you didn't realise this until you left. Of course you didn't see enough or try enough of everything ..... but there is always another visit. I certainly intended that there will be another for me!",Disneyland_HongKong,131
504232940,5,2017-7,United States,"We went during the week with a large group of 15 people. Many rides allowed us to ride together  big thunder mt, pirates of the Caribbean, and small world. Summer is probably the most crowded so if you can are able go in the off season. If not, definitely make use of the Fast Pass. The wait time wasn't too bad. We waited between 15   40 mins for most rides and utilized the Fast Pass for several of the bigger rides. Leaving the park at night can become tough. There was a line to get on the shuttles to go back to the parking lot. Just be prepared to wait with tired kiddos. Overall we had a fantastic day! If you can get over the crowds and the amount of money you will drop, it's a magical day!",Disneyland_California,138
583516580,4,2018-5,United States,"It has been a few years since I've been to Disneyland. I tend to go east for my Disney fix but every few years I get drawn back to the more intimate, original park and it never disappoints. True, it tends to be crowded no matter when you go   especially on weekends   but the new Maxpass system helps level the playing field. And Disney has a way of adding additional detail or new attractions to make it worth coming back to again and again. It was nice to see the Star Wars presence increased and all of the kids who are fans getting excited about the Star Tours attraction and merchandise. And, as always, it is utterly magical in the evening. Definitely worth a visit if you haven't been recently.",Disneyland_California,130
525589431,5,2016-10,Philippines,A year ago we were given the chance to visit this wonderful place for everyone . Hongkong Disneyland is the most accessible Disney place we can ever visit since from The Philippines it is just 2 hours away and we were given the opportunity to travel with friends and new found friends . It was a nice place for kids and kids at heart. We might go back and bring along our children so we can enjoy the moment with them . Money is an issue but if you really want to experience this kind of adventure might as well start saving from now so you would be able to reach a goal of fulfillment . What are you waiting for . Lets visit Hongkong Disneyland and feel like a child again for just a day or two .,Disneyland_HongKong,139
477884376,4,2017-4,China,"I guess it's pretty obvious that there can't be much that isn't fun about going to any Disneyland right. It's very easy to get there using the subway and also very affordable and safe. This was a really good month to go as the lines weren't long at all which made it even more pleasant. Some of the rides etc were close but it didn't matter. Food and cool drinks (and even water) are very pricey, you can pay up to 40 HKD for a water. There's quite a few restaurants, mostly traditional Asian food with a few  American  food stalls here and there. Overall, an amazing experience. And staying for the firework show over the castle at 8pm is definitely worth it. ",Disneyland_HongKong,123
200797441,4,2014-4,United Kingdom,"Many reviewers compare Disneyland Paris to Florida, but if you live in the UK this is an unfair comparison. Florida costs thousands   we had 5 wonderful days in Disneyland Paris for   1000 for a family of 4. Compared to some of the average theme parks in the UK, Disneyland Paris wins hands down. The shows parades are fantastic, the atmosphere wonderful and my kids absolutely loved it.Yes, it's not perfect   a little tired in places   but compared to UK theme parks immaculate. Food and drink is extortionate   so take your own snacks.Queues can be long for some rides, but when we went (April) most rides had queues no longer than 10 mins  plan ahead, save the busy rides for quiet times.",Disneyland_Paris,121
217431711,4,2014-7,United Kingdom,Was a bit apprehensive about Disneyland Paris. We booked through Thomas Cook and got free half board included. When we arrived at Marne Le Valle station there wasn't much help as to where to go. We finally found our hotel to be told we needed to pick up all our passes at the  Disney Express Desk  back at the station. Once sorted we found our way around.Be prepared for a lot of walking between parks and a lot of rushing about. Take plenty of fluids as drinks are really expensive    3 for a small bottle of water.I was really disappointed with the lack of Disney Princesses about the Park and the parades were only at 5.30pm each night.We found it easier to get on big rides after about 4pm.Would defiantly go again but would try and plan a bit better.,Disneyland_Paris,140
176495342,4,2013-9,United Kingdom,"Love Disney, this park isn't as good as Florida but it is better value for a day pass if purchased in GB before you go. Plenty going on all day long with characters in designated areas as certain times of the day, parades, night time show with fireworks (which are silent so great for anyone who doesn't like the noise of them going off) the rides are brilliant but fast passes are needed to get on more popular ones or waiting times are long, so get your fast passes as soon as you can. Eating and drinks in the park are expensive, especially if you have kids with you, so take something in with you or be prepared for the expense. ",Disneyland_Paris,121
417281062,5,2016-5,Canada,"This was my third Disney Park visit and it was mine and my brothers first time visiting, my parents went 24 years ago so it as nice for them to see it all updated.The weather wasn't the best at all on May 11th rain on and off all day sometimes a down pour, a slight drizzle or nothing but despite that my family and I didn't let the rain ruin our day there and luckily the parades and fireworks ended up happening. Definitely a must do in Paris for everyone no matter the age, fun for the whole family and will keep everyone entertained all day. Not as big as Disney World and Disneyland but this one was so wonderful I didn't want to leave and I plan to visit again one day and experience the studio park as well. ",Disneyland_Paris,140
646170686,2,2018-7,Australia,"We went in the heat of summer so we were braced for the heat yet after we had paid for both the Disneyland park hopper we realised that many of the main attractions had broken down. Due to the heat the performers could not parade and the fireworks were also cancelled. We went to the reception at the end of the day and told them about our experience they were all extremely friendly and helpful and offered to give us a season pass or a full refund. I must admit that made the day a lot better. The next day we went to Universal Studios. I would recommend it much more, fun rides, cheaper than Disney, great cooling systems and all the rides were working. ",Disneyland_California,125
226075995,4,2014-4,United States,"Enjoyed this place every time that I came. Loved the firework show and the Fantasia experience.None of the rides were 'over the top' in terms of scariness. Splash Mountain probably delivers the most thrills. Lines are the only downside, but that's to be expected. One thing I notice about Disneyland is that you can walk around the park and sight see without getting bored. Every area is unique and have lots of things to do. Once it gets dark, it really does feel like you are in some magical kingdom. Don't know if you can ever solve the issue of long lines though..........the fast pass thing at Disney isn't really well thought out and only helps a little. You are still gonna have to spend a lot of time waiting.",Disneyland_California,130
286031503,5,2015-5,United Kingdom,"First thing I have to say is IT IS NOT FLORIDA! People compare the 2 and I understand why, but they are not the same. We have been 21 times over the past 15 years and have plenty more trips in the planning. And yes, we have been to Florida. If you go with an open mind then you will enjoy your time. It's the same as anywhere, if you go thinking you won't enjoy it, chances are you won'tYou still get the Disney bubble with the service but remember you are on the continent where they have different customs. Our favourite attractions are Pirates of the Caribbean, Ratatouille and It's a small world. This park is aimed mainly at children. However aren't we all children as soon as we step through the turnstiles? ",Disneyland_Paris,134
116456183,3,2011-8,United States,"Rides broken frequently or closed... monorail, train, treehouse, pirates, matterhorn, splash mountain, indiana jones. Calif disney under major construction so it is a loooong walk everywhere and crowded. World of Color at disney is fantastic. crowds were rude and beligerant. frandkids were stunned. visitors from asia were particularly obnoxious followed by large families who send three to get in line and then follow up with bringing in 10 15 more family members. phony wheelchair 'patients  with groups of 5   12. Not pleasant for grandkids and damaging to their view that people are good. Can't imagine how hard it is to be a cast member at disney, but a large number of them were indifferent and rude as well. definately not the disneyland from 40 years ago.",Disneyland_California,126
141150260,4,missing,United States,"After spending the morning at the great Buddha, Disney was the perfect way to end the day. It is a lot smaller than the one in Orlando, Fl. but it still has the same magical feel. The prices were fair(gift shop cheaper than in the US) and they had all different types of food. Space mountain was actually more fun here as was It's a Small World. The Toy Story area was a blast with a very scary rollercoaster and Grizzly Gulch had one of the best coasters I've been on. Nothing beats Disney, anywhere in the world. You really only need a half a day for this park and the train to get there from the main line is adorable and decorated in full Disney style.",Disneyland_HongKong,127
358046503,4,2016-3,United States,"We did 2 days at the park and paid Extra for the pass hopper (switch between Disneyland and California Adventure). For the 4 of us it was $900. Good thing was you could take in your own food and drink (not coolers). Of course they have plenty of food choices and beverages for you to purchase. Loved the fast pass, but hated you could only do one at a time and could not do another until the time of first one was finished. Overall was very impressed with the quality of rides and the attention to detail from the surroundings around you to the most minute detail. I understand why we paid what we did, but wish we could have done more rides instead of standing in line for up to 2 hours. ",Disneyland_California,133
152846294,5,2013-2,United Kingdom,"Spent two days and got round most of the rides.Worth checking kids heights before you go as they are very particular about the ride limits.We assumed the fast pass system meant paying a premium but you just scan your ticket and return to bypass the queue at an allotted time, saved us lots of queuing.Kids loved the parade in both parks, and the nighttime Disney dreams fireworks, all free, check the blue leaflet from the ticket office for timings and get there at least 15 mins before hand if kids want to be at the front.Lots of opportunities to meet the characters when out and about, again for free, so don't feel compelled to pay for meet and greets at breakfast for example.",Disneyland_Paris,123
140878425,5,2012-9,United Kingdom,"Lets be honest: Yes. This is a small Disneyland. Yes. There aren't as many rides as in Paris or the USA. But this is a wonderful Disneyland. It's bright and cheerful as you'd expect, it's clean, well maintained, cheap to get in, the staff are friendly and queueing times are short (no more than 10   15 minutes when we were there). The food in Disneyland was the same price as the food outside Disneyland (those who've been to Disneyland Paris will be aware of how shocking this is) and very good quality. There are also lots of opportunities to meet the characters and have your photo taken with them, the staff will also use your own camera so you don't have to pay for souvenir photos in the park taken by their own photographers!All in all, a wonderful, inexpensive experience!!",Disneyland_HongKong,140
328468055,4,2014-12,United States,"I love this place! It brings back the happiest memories of my childhood. Being a part of the Peter Pan story or seeing Snow White's tale unfold before you is simply marvelous. And these are just the fairy tale characters. Every section from Tomorrowland to New Orleans Square is wonderful!I strongly suggest picking up Flash passes early into your visit so you can have the best experience. It goes without saying that lines can get very, very long. I once had to wait almost two hours for Peter Pan.Staying for fireworks is a must if it's your first time, especially in the winter holiday season. The Fantasmic light show over the water can also be spectacular if you get a good viewing place.It's beautiful.",Disneyland_California,124
188308600,5,2013-12,Canada,I am in my 40s and well.. disney was never on my bucket list.... feminism and consumerism aside... I am a red blooded Anne of Green Gables kinda girl... But having been... I most certainly would go back. It was nostalgic and truly brought forward tender memories...Was grateful to go on a cold day   was able to 'walk on ' all the rides... minimal waiting for anything! Hooray.My only request   have an 'adults night' or something... would have loved to spend more time in Toontown... but the 'stroller people' and their kids exhausted my patience. :) Good on them for taking their kids at that age! Just not my cup of tea. Feel like I missed out a bit... but that's ok.. maybe another day! I do hope to go back.,Disneyland_California,131
271149277,3,missing,Australia,"I visited for 4 days & enjoyed everything on offer. It's my 3rd disneyland after Hong Kong & LA. Whilst it delivered on many fronts there are several where I was let down. The nightly fireworks show is all lasers & imagery on water & light on fireworks. Lasts much longer than other parks but far less spectacular. At other parks I went back night after night, here one viewing sufficed. There were quite a few things closed for renovation, most notably Space Mountain & the large carousel. A disappointment for the kids. Lastly the level of service in the shops was nothing but poor. Very slow & poor performing people. If you're choosing I'd try another disneyland. I travelled from Australia & it's a long way to be let down. Average compared to others. ",Disneyland_Paris,135
273513394,4,2015-5,United States,"I always feel very meh about Disneyland, and then I go to the parks and I always have the best time! So long as the lines for rides aren't in the sun, then I am ok with waiting!Tips: If you can, plan your trip for weekdays, preferably mid week. Fridays don't count as a weekday anymore. Disney is also very cool about you bringing in your own food again! So if you got wee ones or someone who is constantly hungry, bring a snack. At the very least, bring in your own water bottle (disposable or reusable) because a bottle is about $3 now. They have drinking fountains near just about every restroom, and I have never seen a line for a drinking fountain so save your $3 for a frozen banana instead, and refill your bottle there.",Disneyland_California,138
318494348,3,2015-8,Netherlands,"Disappointing, and with this i mean the attractions are so old.! I guess for the average kid its nice to walk around if the weather is good. Some of the attractions are nice and having a special line for free fast tickets is very good. Aside from food being expensive (as you can expect) the park really needs refreshing. Its 2015 and still the rides are mostly for young teens and very outdated with characters of long forgotten. The other thing is the hospitality is under par with very poor English. Also seating or resting places are hard to find, no wonder people sit or ly between the flower parks etcetera. There are a lot of better attraction parks to visit!! Thats for sure. Like Europa park for instance. :)",Disneyland_Paris,130
266719665,4,2015-4,Australia,"We spent 4 days going between this park and California Park and consider them about the same. We went when the Spring Break was essentially over 12 to 17 April and literally had no line ups at all. About the longest we waited was 10 minutes for Space Mountain which is really tame by modern standards. The Park was spotless as usual, the staff helpful and most rides working without issue. The food prices are high but not ridiculous and souvenirs not too bad either. After 4 visits over the past 20 years, it doesn't have the same zing and even the kids need a little more excitement now they are older. Still saw hundreds of little kids loving every minute of their time in the Park. The price is very steep, but there is only one original Disneyland.",Disneyland_California,139
244577321,4,2014-12,Thailand,"Great atmosphere, bueatiful set up and surroundings and staff helpful & happy. If you have children ages 5 to 12 its a must visit. Not many thrill seeker rides for the seasoned theme park veteran though you will find the lines shortest on the most fun of rides (my daughter and i loved the runaway mine cars the most). Even on a weekday average lines are over 30 minutes though setting is nice and time waiting passes quickly. Getting to and from the park is quick & easy. A few rides seem very short in ride time for the length of the wait getting on. I also think the characters could come out to see the kids more, we managed 1 photo session in our 7 our visit and saw only 2 others with the lines already closed.",Disneyland_HongKong,138
